,observedAt,https://vocab.egm.io/temperature__value,https://vocab.egm.io/10MTR__value,https://vocab.egm.io/80MTR__value,https://vocab.egm.io/120MTR__value,https://vocab.egm.io/180MTR__value,https://vocab.egm.io/temperature__type,https://vocab.egm.io/10MTR__type,https://vocab.egm.io/80MTR__type,https://vocab.egm.io/120MTR__type,https://vocab.egm.io/180MTR__type,https://vocab.egm.io/temperature__datasetId,https://vocab.egm.io/10MTR__datasetId,https://vocab.egm.io/80MTR__datasetId,https://vocab.egm.io/120MTR__datasetId,https://vocab.egm.io/180MTR__datasetId
0,1713312000,-76.0,97.0,125.0,131.0,141.0,Property,Property,Property,Property,Property,,,,,
1,1713315600,-77.0,8.0,102.0,107.0,121.0,Property,Property,Property,Property,Property,,,,,
2,1713319200,-83.0,9.0,114.0,123.0,13.0,Property,Property,Property,Property,Property,,,,,
3,1713322800,-82.0,114.0,143.0,153.0,166.0,Property,Property,Property,Property,Property,,,,,
4,1713326400,-86.0,104.0,132.0,145.0,162.0,Property,Property,Property,Property,Property,,,,,
5,1713330000,-91.0,84.0,119.0,14.0,158.0,Property,Property,Property,Property,Property,,,,,
6,1713333600,-84.0,149.0,183.0,20.0,215.0,Property,Property,Property,Property,Property,,,,,
7,1713337200,-76.0,194.0,227.0,238.0,254.0,Property,Property,Property,Property,Property,,,,,
8,1713340800,-66.0,213.0,242.0,252.0,259.0,Property,Property,Property,Property,Property,,,,,
9,1713344400,-54.0,25.0,285.0,292.0,299.0,Property,Property,Property,Property,Property,,,,,
10,1713348000,-43.0,278.0,317.0,32.0,323.0,Property,Property,Property,Property,Property,,,,,
11,1713351600,-35.0,255.0,281.0,283.0,281.0,Property,Property,Property,Property,Property,,,,,
12,1713355200,-29.0,224.0,242.0,24.0,238.0,Property,Property,Property,Property,Property,,,,,
13,1713358800,-23.0,221.0,237.0,235.0,234.0,Property,Property,Property,Property,Property,,,,,
14,1713362400,-21.0,233.0,253.0,253.0,251.0,Property,Property,Property,Property,Property,,,,,
15,1713366000,-26.0,225.0,25.0,253.0,251.0,Property,Property,Property,Property,Property,,,,,
16,1713369600,-35.0,158.0,17.0,17.0,169.0,Property,Property,Property,Property,Property,,,,,
17,1713373200,-42.0,142.0,158.0,161.0,161.0,Property,Property,Property,Property,Property,,,,,
18,1713376800,-57.0,144.0,17.0,173.0,173.0,Property,Property,Property,Property,Property,,,,,
19,1713380400,-7.0,72.0,87.0,91.0,98.0,Property,Property,Property,Property,Property,,,,,
20,1713384000,-75.0,76.0,94.0,101.0,108.0,Property,Property,Property,Property,Property,,,,,
21,1713387600,-79.0,65.0,86.0,97.0,112.0,Property,Property,Property,Property,Property,,,,,
22,1713391200,-82.0,69.0,87.0,98.0,109.0,Property,Property,Property,Property,Property,,,,,
23,1713394800,-84.0,59.0,8.0,92.0,103.0,Property,Property,Property,Property,Property,,,,,
24,1713398400,-86.0,79.0,108.0,115.0,126.0,Property,Property,Property,Property,Property,,,,,
25,1713402000,-9.0,6.0,88.0,97.0,108.0,Property,Property,Property,Property,Property,,,,,
26,1713405600,-95.0,46.0,64.0,76.0,85.0,Property,Property,Property,Property,Property,,,,,
27,1713409200,-93.0,78.0,106.0,116.0,126.0,Property,Property,Property,Property,Property,,,,,
28,1713412800,-99.0,85.0,106.0,111.0,119.0,Property,Property,Property,Property,Property,,,,,
29,1713416400,-104.0,4.0,51.0,59.0,67.0,Property,Property,Property,Property,Property,,,,,
30,1713420000,-96.0,38.0,46.0,54.0,66.0,Property,Property,Property,Property,Property,,,,,
31,1713423600,-89.0,76.0,84.0,84.0,85.0,Property,Property,Property,Property,Property,,,,,
32,1713427200,-85.0,105.0,116.0,116.0,116.0,Property,Property,Property,Property,Property,,,,,
33,1713430800,-73.0,106.0,116.0,115.0,115.0,Property,Property,Property,Property,Property,,,,,
34,1713434400,-67.0,14.0,15.0,147.0,148.0,Property,Property,Property,Property,Property,,,,,
35,1713438000,-6.0,173.0,187.0,188.0,187.0,Property,Property,Property,Property,Property,,,,,
36,1713441600,-65.0,198.0,223.0,227.0,231.0,Property,Property,Property,Property,Property,,,,,
37,1713445200,-64.0,284.0,343.0,354.0,359.0,Property,Property,Property,Property,Property,,,,,
